==============================================================================
==============================================================================
Mon. Nov. 23 2015                  LANDSAT 5                       Time: 04:02
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511223829_00008                          Path / Row - 230 / 77
Reference Image: L51CUB1092104130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2300772128  -24.31564    -64.21331    -0.09     -0.17     0.19     1 
2300772129  -24.31588    -64.18286     0.04     -0.12     0.13     1 
2300772130  -24.31612    -64.15241    -0.11     -0.13     0.17     1 
2300772131  -24.31634    -64.12196     0.00     -0.23     0.23     1 
2300772141  -24.31829    -63.81745    -0.02     -0.10     0.10     1 
2300772142  -24.31845    -63.78700     0.04     -0.08     0.09     1 
2300772148  -24.31929    -63.60428     0.03     -0.12     0.13     1 
2300772149  -24.31941    -63.57382     0.11     -0.15     0.18     1 
2300772150  -24.31952    -63.54337     0.03     -0.23     0.23     1 
2300772158  -24.32019    -63.29973     0.07     -0.13     0.15     1 
2300772159  -24.32025    -63.26927     0.09     -0.12     0.15     1 
2300772160  -24.32030    -63.23882     0.07     -0.13     0.15     1 
2300772161  -24.32035    -63.20836     0.04     -0.12     0.13     1 
2300772162  -24.32039    -63.17791     0.05     -0.05     0.07     1 
2300772163  -24.32042    -63.14745     0.01     -0.02     0.03     1 
2300772164  -24.32044    -63.11700    -0.01     -0.00     0.01     1 
2300772165  -24.32047    -63.08654     0.06      0.04     0.07     1 
2300772166  -24.32048    -63.05608     0.03     -0.01     0.04     1 
2300772167  -24.32049    -63.02563     0.02     -0.04     0.04     1 
2300772168  -24.32049    -62.99517     0.06     -0.04     0.07     1 
2300772169  -24.32049    -62.96471     0.01     -0.03     0.03     1 
2300772170  -24.32048    -62.93426     0.04     -0.09     0.10     1 
2300772171  -24.32046    -62.90380     0.04     -0.08     0.10     1 
2300772187  -24.33589    -64.70075     0.02      0.07     0.07     1 
2300772188  -24.33622    -64.67030    -0.11     -0.02     0.11     1 
2300772190  -24.33688    -64.60941    -0.00     -0.19     0.19     1 
2300772191  -24.33720    -64.57896     0.01     -0.25     0.25     1 
2300772192  -24.33751    -64.54851    -0.02     -0.06     0.06     1 
2300772193  -24.33782    -64.51806    -0.05     -0.11     0.12     1 
2300772194  -24.33812    -64.48761    -0.05     -0.11     0.12     1 
2300772195  -24.33842    -64.45716    -0.05     -0.11     0.12     1 
2300772196  -24.33871    -64.42671    -0.02     -0.11     0.11     1 
2300772197  -24.33899    -64.39626    -0.01     -0.02     0.02     1 
2300772198  -24.33927    -64.36581    -0.04     -0.09     0.10     1 
2300772199  -24.33954    -64.33536    -0.02     -0.07     0.07     1 
2300772200  -24.33981    -64.30490    -0.01     -0.01     0.01     1 
2300772201  -24.34006    -64.27445    -0.01     -0.02     0.02     1 
2300772202  -24.34032    -64.24400    -0.02     -0.04     0.04     1 
2300772203  -24.34056    -64.21354     0.01     -0.07     0.07     1 
2300772204  -24.34080    -64.18309    -0.06      0.05     0.08     1 
2300772206  -24.34127    -64.12218    -0.08     -0.18     0.20     1 
2300772216  -24.34322    -63.81761     0.10     -0.15     0.19     1 
2300772217  -24.34338    -63.78715     0.03     -0.15     0.15     1 
2300772220  -24.34382    -63.69578    -0.09     -0.20     0.22     1 
2300772221  -24.34396    -63.66532    -0.00     -0.11     0.11     1 
2300772222  -24.34409    -63.63486    -0.00     -0.06     0.06     1 
2300772223  -24.34421    -63.60440    -0.05     -0.08     0.10     1 
2300772224  -24.34433    -63.57394     0.07      0.04     0.08     1 
2300772225  -24.34445    -63.54348     0.24     -0.05     0.25     1 
2300772230  -24.34491    -63.39117     0.02     -0.12     0.13     1 
2300772231  -24.34499    -63.36071     0.05     -0.04     0.07     1 
2300772232  -24.34506    -63.33025     0.09     -0.04     0.10     1 
2300772233  -24.34512    -63.29979     0.02     -0.00     0.02     1 
2300772234  -24.34518    -63.26933    -0.02     -0.01     0.02     1 
2300772235  -24.34523    -63.23886     0.08      0.09     0.12     1 
2300772236  -24.34528    -63.20840     0.06      0.07     0.09     1 
2300772237  -24.34531    -63.17794     0.08     -0.07     0.10     1 
2300772238  -24.34535    -63.14748     0.04     -0.09     0.10     1 
2300772239  -24.34537    -63.11702     0.01     -0.09     0.09     1 
2300772240  -24.34539    -63.08656     0.09     -0.19     0.21     1 
2300772241  -24.34541    -63.05609     0.06     -0.09     0.11     1 
2300772242  -24.34542    -63.02563     0.02     -0.10     0.11     1 
2300772243  -24.34542    -62.99517     0.06     -0.06     0.08     1 
2300772245  -24.34540    -62.93424     0.02      0.06     0.06     1 
2300772264  -24.36147    -64.64018    -0.22      0.12     0.25     1 
2300772265  -24.36180    -64.60972     0.04     -0.05     0.06     1 
2300772266  -24.36212    -64.57927    -0.01      0.01     0.01     1 
2300772267  -24.36243    -64.54882    -0.00     -0.02     0.02     1 
2300772268  -24.36274    -64.51836    -0.07     -0.06     0.09     1 
2300772269  -24.36304    -64.48790    -0.03      0.01     0.03     1 
2300772270  -24.36334    -64.45745    -0.07     -0.07     0.10     1 
2300772271  -24.36363    -64.42699    -0.00      0.01     0.01     1 
2300772272  -24.36391    -64.39653    -0.09      0.03     0.09     1 
2300772273  -24.36419    -64.36608    -0.05     -0.03     0.06     1 
2300772274  -24.36446    -64.33562    -0.12     -0.18     0.21     1 
2300772275  -24.36473    -64.30516    -0.10     -0.12     0.16     1 
2300772276  -24.36499    -64.27470    -0.03     -0.13     0.13     1 
2300772277  -24.36524    -64.24424     0.09     -0.13     0.16     1 
2300772278  -24.36549    -64.21378    -0.06     -0.16     0.17     1 
2300772280  -24.36596    -64.15286     0.00     -0.10     0.10     1 
2300772281  -24.36619    -64.12240    -0.01     -0.08     0.08     1 
2300772294  -24.36861    -63.72638    -0.02      0.02     0.02     1 
2300772295  -24.36875    -63.69591     0.05     -0.05     0.08     1 
2300772296  -24.36889    -63.66545     0.02     -0.11     0.11     1 
2300772300  -24.36937    -63.54358     0.09     -0.16     0.19     1 
2300772301  -24.36948    -63.51312    -0.09      0.12     0.16     1 
2300772304  -24.36976    -63.42172    -0.04     -0.08     0.09     1 
2300772305  -24.36984    -63.39125    -0.01     -0.11     0.11     1 
2300772306  -24.36992    -63.36078    -0.01     -0.16     0.16     1 
2300772307  -24.36999    -63.33031     0.04     -0.10     0.11     1 
2300772308  -24.37005    -63.29985    -0.03     -0.07     0.07     1 
2300772309  -24.37011    -63.26938    -0.04     -0.14     0.15     1 
2300772310  -24.37016    -63.23891    -0.00     -0.16     0.16     1 
2300772311  -24.37020    -63.20844    -0.03     -0.22     0.22     1 
2300772312  -24.37024    -63.17798    -0.02     -0.06     0.06     1 
2300772313  -24.37027    -63.14751     0.01     -0.05     0.05     1 
2300772314  -24.37030    -63.11704     0.02     -0.01     0.03     1 
2300772315  -24.37032    -63.08657    -0.04      0.03     0.05     1 
2300772316  -24.37034    -63.05610     0.00     -0.02     0.02     1 
2300772317  -24.37034    -63.02564     0.05     -0.03     0.06     1 
2300772319  -24.37034    -62.96470     0.02     -0.06     0.07     1 
2300772320  -24.37033    -62.93423     0.01     -0.02     0.03     1 
2300772336  -24.38537    -64.73187     0.11      0.08     0.14     1 
2300772339  -24.38639    -64.64050     0.01      0.07     0.07     1 
2300772340  -24.38672    -64.61004    -0.01      0.03     0.03     1 
2300772341  -24.38704    -64.57958     0.02      0.12     0.13     1 
2300772342  -24.38735    -64.54912     0.03      0.07     0.08     1 
2300772343  -24.38766    -64.51866    -0.04      0.11     0.12     1 
2300772344  -24.38796    -64.48820     0.01     -0.00     0.01     1 
2300772345  -24.38826    -64.45773    -0.04      0.05     0.07     1 
2300772346  -24.38855    -64.42727    -0.01      0.08     0.08     1 
2300772347  -24.38883    -64.39681    -0.02     -0.09     0.09     1 
2300772348  -24.38911    -64.36634    -0.00     -0.02     0.02     1 
2300772349  -24.38938    -64.33588     0.02     -0.07     0.08     1 
2300772350  -24.38965    -64.30542     0.00     -0.03     0.03     1 
2300772351  -24.38991    -64.27495    -0.02     -0.11     0.11     1 
2300772352  -24.39016    -64.24448    -0.01     -0.09     0.09     1 
2300772353  -24.39041    -64.21402    -0.03     -0.06     0.07     1 
2300772354  -24.39065    -64.18355    -0.00     -0.14     0.14     1 
2300772355  -24.39089    -64.15309    -0.06     -0.15     0.17     1 
2300772356  -24.39111    -64.12262     0.01     -0.11     0.11     1 
2300772363  -24.39254    -63.90934    -0.19     -0.01     0.19     1 
2300772366  -24.39307    -63.81793     0.07     -0.11     0.13     1 
2300772367  -24.39323    -63.78746    -0.12     -0.11     0.16     1 
2300772369  -24.39353    -63.72652    -0.14     -0.21     0.25     1 
2300772370  -24.39368    -63.69605     0.04     -0.18     0.18     1 
2300772371  -24.39381    -63.66558    -0.02     -0.01     0.02     1 
2300772374  -24.39419    -63.57416     0.01     -0.08     0.08     1 
2300772375  -24.39430    -63.54369    -0.05     -0.09     0.10     1 
2300772376  -24.39440    -63.51322     0.11     -0.05     0.12     1 
2300772377  -24.39450    -63.48274    -0.02     -0.14     0.14     1 
2300772378  -24.39460    -63.45227    -0.03     -0.08     0.08     1 
2300772379  -24.39469    -63.42180    -0.04     -0.10     0.11     1 
2300772380  -24.39477    -63.39133    -0.07     -0.09     0.12     1 
2300772381  -24.39484    -63.36085    -0.11     -0.14     0.18     1 
2300772382  -24.39491    -63.33038    -0.05     -0.08     0.09     1 
2300772383  -24.39498    -63.29991    -0.03     -0.09     0.10     1 
2300772384  -24.39503    -63.26943     0.03     -0.11     0.11     1 
2300772385  -24.39509    -63.23896     0.00     -0.10     0.10     1 
2300772386  -24.39513    -63.20849     0.04     -0.09     0.10     1 
2300772387  -24.39517    -63.17801    -0.00     -0.11     0.11     1 
2300772388  -24.39520    -63.14754    -0.01     -0.13     0.13     1 
2300772389  -24.39523    -63.11706     0.04     -0.10     0.10     1 
2300772390  -24.39525    -63.08659    -0.01     -0.08     0.08     1 
2300772391  -24.39526    -63.05611    -0.02     -0.00     0.02     1 
2300772392  -24.39527    -63.02564    -0.01     -0.11     0.11     1 
2300772393  -24.39527    -62.99517    -0.04     -0.06     0.07     1 
2300772394  -24.39527    -62.96469    -0.05     -0.03     0.06     1 
2300772395  -24.39526    -62.93422    -0.01     -0.02     0.02     1 
2300772411  -24.41029    -64.73221     0.06      0.00     0.06     1 
2300772413  -24.41098    -64.67129    -0.08      0.06     0.10     1 
2300772414  -24.41131    -64.64082    -0.01      0.03     0.03     1 
2300772415  -24.41164    -64.61035    -0.02      0.06     0.06     1 
2300772416  -24.41196    -64.57989     0.04      0.03     0.05     1 
2300772417  -24.41227    -64.54942     0.00      0.15     0.15     1 
2300772418  -24.41258    -64.51896     0.02      0.05     0.05     1 
2300772419  -24.41288    -64.48849    -0.02      0.08     0.08     1 
2300772420  -24.41318    -64.45802    -0.01      0.09     0.09     1 
2300772421  -24.41347    -64.42755     0.01      0.12     0.13     1 
2300772422  -24.41375    -64.39708    -0.04      0.05     0.07     1 
2300772423  -24.41403    -64.36661    -0.02     -0.15     0.15     1 
2300772424  -24.41430    -64.33614    -0.01     -0.07     0.07     1 
2300772425  -24.41457    -64.30567    -0.02     -0.03     0.04     1 
2300772426  -24.41483    -64.27520    -0.01     -0.08     0.08     1 
2300772427  -24.41508    -64.24473    -0.03     -0.06     0.07     1 
2300772428  -24.41533    -64.21426    -0.12     -0.04     0.13     1 
2300772430  -24.41581    -64.15331    -0.00     -0.13     0.13     1 
2300772431  -24.41604    -64.12284     0.08     -0.09     0.12     1 
2300772432  -24.41626    -64.09237     0.03      0.00     0.03     1 
2300772441  -24.41799    -63.81809     0.08     -0.07     0.10     1 
2300772442  -24.41815    -63.78762    -0.02     -0.09     0.09     1 
2300772443  -24.41831    -63.75714     0.08     -0.05     0.10     1 
2300772444  -24.41846    -63.72666     0.00     -0.00     0.00     1 
2300772445  -24.41860    -63.69618     0.02     -0.19     0.19     1 
2300772446  -24.41874    -63.66571     0.03     -0.08     0.09     1 
2300772447  -24.41887    -63.63523    -0.02     -0.10     0.10     1 
2300772448  -24.41899    -63.60475    -0.01     -0.12     0.12     1 
2300772449  -24.41911    -63.57428     0.02     -0.13     0.13     1 
2300772450  -24.41923    -63.54380     0.01     -0.15     0.15     1 
2300772452  -24.41943    -63.48284     0.05     -0.08     0.10     1 
2300772454  -24.41961    -63.42188     0.03     -0.19     0.19     1 
2300772455  -24.41970    -63.39140     0.00     -0.16     0.16     1 
2300772456  -24.41977    -63.36092     0.03     -0.17     0.17     1 
2300772457  -24.41984    -63.33044     0.05     -0.21     0.21     1 
2300772458  -24.41990    -63.29997    -0.03     -0.14     0.14     1 
2300772459  -24.41996    -63.26949    -0.01     -0.20     0.20     1 
2300772460  -24.42001    -63.23900     0.07     -0.11     0.13     1 
2300772461  -24.42006    -63.20853    -0.01     -0.14     0.14     1 
2300772462  -24.42010    -63.17805     0.01     -0.20     0.20     1 
2300772463  -24.42013    -63.14757     0.01     -0.12     0.12     1 
2300772464  -24.42016    -63.11709     0.00     -0.08     0.08     1 
2300772465  -24.42018    -63.08661    -0.01     -0.01     0.02     1 
2300772466  -24.42019    -63.05613    -0.06     -0.04     0.07     1 
2300772468  -24.42020    -62.99517    -0.03     -0.10     0.11     1 
2300772469  -24.42020    -62.96469    -0.10     -0.19     0.22     1 
2300772470  -24.42019    -62.93421    -0.07     -0.11     0.13     1 
2300772487  -24.43555    -64.70208    -0.02      0.20     0.20     1 
2300772488  -24.43589    -64.67161    -0.03      0.14     0.14     1 
2300772489  -24.43623    -64.64114     0.08      0.18     0.20     1 
2300772490  -24.43655    -64.61067    -0.02      0.12     0.12     1 
2300772491  -24.43687    -64.58020     0.01      0.14     0.14     1 
2300772492  -24.43719    -64.54973    -0.12      0.22     0.25     1 
2300772493  -24.43750    -64.51925    -0.05      0.14     0.15     1 
2300772494  -24.43780    -64.48878    -0.02      0.05     0.05     1 
2300772495  -24.43810    -64.45831     0.01      0.13     0.13     1 
2300772496  -24.43839    -64.42783     0.03      0.17     0.17     1 
2300772497  -24.43867    -64.39736     0.02     -0.07     0.08     1 
2300772498  -24.43895    -64.36688    -0.01     -0.03     0.04     1 
2300772499  -24.43923    -64.33640    -0.01      0.03     0.03     1 
2300772500  -24.43949    -64.30593     0.02     -0.01     0.02     1 
2300772501  -24.43975    -64.27545     0.03     -0.00     0.03     1 
2300772502  -24.44000    -64.24497    -0.07      0.07     0.10     1 
2300772503  -24.44025    -64.21450     0.06      0.03     0.06     1 
2300772504  -24.44049    -64.18402     0.04     -0.04     0.06     1 
2300772505  -24.44073    -64.15354     0.06     -0.08     0.10     1 
2300772516  -24.44292    -63.81825     0.05     -0.09     0.10     1 
2300772521  -24.44366    -63.66584     0.05     -0.11     0.12     1 
2300772522  -24.44380    -63.63535    -0.06     -0.09     0.11     1 
2300772524  -24.44404    -63.57439    -0.01     -0.06     0.06     1 
2300772525  -24.44415    -63.54390    -0.09     -0.17     0.19     1 
2300772526  -24.44426    -63.51342     0.01     -0.09     0.09     1 
2300772529  -24.44454    -63.42197    -0.05     -0.13     0.14     1 
2300772530  -24.44462    -63.39148    -0.02     -0.11     0.11     1 
2300772531  -24.44470    -63.36099    -0.01     -0.13     0.13     1 
2300772532  -24.44477    -63.33051    -0.01     -0.16     0.16     1 
2300772533  -24.44483    -63.30002     0.01     -0.14     0.14     1 
2300772534  -24.44489    -63.26954     0.08     -0.08     0.11     1 
2300772535  -24.44494    -63.23905     0.03     -0.18     0.18     1 
2300772536  -24.44499    -63.20857     0.10     -0.14     0.17     1 
2300772537  -24.44503    -63.17808     0.06     -0.09     0.11     1 
2300772538  -24.44506    -63.14760    -0.00     -0.12     0.12     1 
2300772539  -24.44508    -63.11711     0.02     -0.10     0.10     1 
2300772540  -24.44511    -63.08662    -0.03     -0.11     0.12     1 
2300772542  -24.44513    -63.02565     0.14     -0.07     0.16     1 
2300772543  -24.44513    -62.99517    -0.03     -0.09     0.10     1 
2300772544  -24.44513    -62.96468    -0.05     -0.07     0.09     1 
